0.7672 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
68.3712 	EXP 	window1: recordFrameIntervals = False
68.4852 	EXP 	letter_left: autoDraw = True
68.4852 	EXP 	letter_right: autoDraw = True
68.8382 	EXP 	New trial (rep=47, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
68.8384 	EXP 	window1: recordFrameIntervals = False
68.8400 	DATA 	Keypress: left
68.8539 	EXP 	letter_left: autoDraw = False
68.8539 	EXP 	letter_right: autoDraw = False
68.8539 	EXP 	letter_left: text = 'A'
68.8539 	EXP 	letter_right: text = 'B'
68.8539 	EXP 	window1: recordFrameIntervals = False
68.9685 	EXP 	letter_left: autoDraw = True
68.9685 	EXP 	letter_right: autoDraw = True
69.3214 	EXP 	New trial (rep=47, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
69.3237 	EXP 	window1: recordFrameIntervals = False
69.3254 	DATA 	Keypress: left
69.3399 	EXP 	letter_left: autoDraw = False
69.3399 	EXP 	letter_right: autoDraw = False
69.3399 	EXP 	letter_left: text = 'B'
69.3399 	EXP 	letter_right: text = 'A'
69.3400 	EXP 	window1: recordFrameIntervals = False
69.4515 	EXP 	letter_left: autoDraw = True
69.4515 	EXP 	letter_right: autoDraw = True
69.8219 	EXP 	New trial (rep=48, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
69.8240 	EXP 	window1: recordFrameIntervals = False
69.8257 	DATA 	Keypress: right
69.8392 	EXP 	letter_left: autoDraw = False
69.8392 	EXP 	letter_right: autoDraw = False
69.8392 	EXP 	letter_left: text = 'A'
69.8392 	EXP 	letter_right: text = 'B'
69.8392 	EXP 	window1: recordFrameIntervals = False
69.9516 	EXP 	letter_left: autoDraw = True
69.9516 	EXP 	letter_right: autoDraw = True
70.3389 	EXP 	New trial (rep=48, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
70.3410 	EXP 	window1: recordFrameIntervals = False
70.3426 	DATA 	Keypress: left
70.3564 	EXP 	letter_left: autoDraw = False
70.3564 	EXP 	letter_right: autoDraw = False
70.3564 	EXP 	letter_left: text = 'B'
70.3564 	EXP 	letter_right: text = 'A'
70.3565 	EXP 	window1: recordFrameIntervals = False
70.4681 	EXP 	letter_left: autoDraw = True
70.4681 	EXP 	letter_right: autoDraw = True
70.8373 	EXP 	New trial (rep=49, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
70.8394 	EXP 	window1: recordFrameIntervals = False
70.8410 	DATA 	Keypress: right
70.8549 	EXP 	letter_left: autoDraw = False
70.8549 	EXP 	letter_right: autoDraw = False
70.8549 	EXP 	letter_left: text = 'A'
70.8549 	EXP 	letter_right: text = 'B'
70.8550 	EXP 	window1: recordFrameIntervals = False
70.9682 	EXP 	letter_left: autoDraw = True
70.9682 	EXP 	letter_right: autoDraw = True
71.3528 	EXP 	New trial (rep=49, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
71.3550 	EXP 	window1: recordFrameIntervals = False
71.3566 	DATA 	Keypress: left
71.3710 	EXP 	letter_left: autoDraw = False
71.3710 	EXP 	letter_right: autoDraw = False
71.3710 	EXP 	letter_left: text = 'B'
71.3710 	EXP 	letter_right: text = 'A'
71.3711 	EXP 	window1: recordFrameIntervals = False
71.4842 	EXP 	letter_left: autoDraw = True
71.4842 	EXP 	letter_right: autoDraw = True
71.8882 	EXP 	New trial (rep=50, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
71.8902 	EXP 	window1: recordFrameIntervals = False
71.8919 	DATA 	Keypress: right
71.9053 	EXP 	letter_left: autoDraw = False
71.9053 	EXP 	letter_right: autoDraw = False
71.9053 	EXP 	letter_left: text = 'A'
71.9053 	EXP 	letter_right: text = 'B'
71.9054 	EXP 	window1: recordFrameIntervals = False
72.0180 	EXP 	letter_left: autoDraw = True
72.0180 	EXP 	letter_right: autoDraw = True
72.4387 	EXP 	New trial (rep=50, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
72.4388 	EXP 	window1: recordFrameIntervals = False
72.4404 	DATA 	Keypress: left
72.4541 	EXP 	letter_left: autoDraw = False
72.4541 	EXP 	letter_right: autoDraw = False
72.4541 	EXP 	letter_left: text = 'A'
72.4541 	EXP 	letter_right: text = 'B'
72.4542 	EXP 	window1: recordFrameIntervals = False
72.5675 	EXP 	letter_left: autoDraw = True
72.5675 	EXP 	letter_right: autoDraw = True
73.2553 	EXP 	New trial (rep=51, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
73.2554 	EXP 	window1: recordFrameIntervals = False
73.2570 	DATA 	Keypress: left
73.2704 	EXP 	letter_left: autoDraw = False
73.2704 	EXP 	letter_right: autoDraw = False
73.2704 	EXP 	letter_left: text = 'A'
73.2704 	EXP 	letter_right: text = 'B'
73.2704 	EXP 	window1: recordFrameIntervals = False
73.3845 	EXP 	letter_left: autoDraw = True
73.3845 	EXP 	letter_right: autoDraw = True
73.7546 	EXP 	New trial (rep=51, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
73.7567 	EXP 	window1: recordFrameIntervals = False
73.7584 	DATA 	Keypress: left
73.7722 	EXP 	letter_left: autoDraw = False
73.7722 	EXP 	letter_right: autoDraw = False
73.7722 	EXP 	letter_left: text = 'B'
73.7722 	EXP 	letter_right: text = 'A'
73.7723 	EXP 	window1: recordFrameIntervals = False
73.8852 	EXP 	letter_left: autoDraw = True
73.8852 	EXP 	letter_right: autoDraw = True
74.2705 	EXP 	New trial (rep=52, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
74.2707 	EXP 	window1: recordFrameIntervals = False
74.2723 	DATA 	Keypress: right
74.2862 	EXP 	letter_left: autoDraw = False
74.2862 	EXP 	letter_right: autoDraw = False
74.2862 	EXP 	letter_left: text = 'B'
74.2862 	EXP 	letter_right: text = 'A'
74.2863 	EXP 	window1: recordFrameIntervals = False
74.4008 	EXP 	letter_left: autoDraw = True
74.4008 	EXP 	letter_right: autoDraw = True
74.8213 	EXP 	New trial (rep=52, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
74.8214 	EXP 	window1: recordFrameIntervals = False
74.8231 	DATA 	Keypress: right
74.8370 	EXP 	letter_left: autoDraw = False
74.8370 	EXP 	letter_right: autoDraw = False
74.8370 	EXP 	letter_left: text = 'B'
74.8370 	EXP 	letter_right: text = 'A'
74.8371 	EXP 	window1: recordFrameIntervals = False
74.9517 	EXP 	letter_left: autoDraw = True
74.9517 	EXP 	letter_right: autoDraw = True
75.3220 	EXP 	New trial (rep=53, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
75.3241 	EXP 	window1: recordFrameIntervals = False
75.3257 	DATA 	Keypress: right
75.3392 	EXP 	letter_left: autoDraw = False
75.3392 	EXP 	letter_right: autoDraw = False
75.3392 	EXP 	letter_left: text = 'A'
75.3392 	EXP 	letter_right: text = 'B'
75.3393 	EXP 	window1: recordFrameIntervals = False
75.4516 	EXP 	letter_left: autoDraw = True
75.4516 	EXP 	letter_right: autoDraw = True
75.8386 	EXP 	New trial (rep=53, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
75.8387 	EXP 	window1: recordFrameIntervals = False
75.8405 	DATA 	Keypress: left
75.8542 	EXP 	letter_left: autoDraw = False
75.8542 	EXP 	letter_right: autoDraw = False
75.8542 	EXP 	letter_left: text = 'A'
75.8542 	EXP 	letter_right: text = 'B'
75.8543 	EXP 	window1: recordFrameIntervals = False
75.9680 	EXP 	letter_left: autoDraw = True
75.9680 	EXP 	letter_right: autoDraw = True
76.3046 	EXP 	New trial (rep=54, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
76.3047 	EXP 	window1: recordFrameIntervals = False
76.3063 	DATA 	Keypress: left
76.3202 	EXP 	letter_left: autoDraw = False
76.3202 	EXP 	letter_right: autoDraw = False
76.3202 	EXP 	letter_left: text = 'A'
76.3202 	EXP 	letter_right: text = 'B'
76.3203 	EXP 	window1: recordFrameIntervals = False
76.4349 	EXP 	letter_left: autoDraw = True
76.4349 	EXP 	letter_right: autoDraw = True
76.8885 	EXP 	New trial (rep=54, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
76.8914 	EXP 	window1: recordFrameIntervals = False
76.8936 	DATA 	Keypress: left
76.9191 	EXP 	letter_left: autoDraw = False
76.9191 	EXP 	letter_right: autoDraw = False
76.9191 	EXP 	letter_left: text = 'B'
76.9191 	EXP 	letter_right: text = 'A'
76.9193 	EXP 	window1: recordFrameIntervals = False
77.0186 	EXP 	letter_left: autoDraw = True
77.0186 	EXP 	letter_right: autoDraw = True
77.4396 	EXP 	New trial (rep=55, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
77.4428 	EXP 	window1: recordFrameIntervals = False
77.4450 	DATA 	Keypress: right
77.4681 	EXP 	letter_left: autoDraw = False
77.4681 	EXP 	letter_right: autoDraw = False
77.4681 	EXP 	letter_left: text = 'A'
77.4681 	EXP 	letter_right: text = 'B'
77.4682 	EXP 	window1: recordFrameIntervals = False
77.5687 	EXP 	letter_left: autoDraw = True
77.5687 	EXP 	letter_right: autoDraw = True
77.9875 	EXP 	New trial (rep=55, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
77.9900 	EXP 	window1: recordFrameIntervals = False
77.9920 	DATA 	Keypress: left
78.0189 	EXP 	letter_left: autoDraw = False
78.0189 	EXP 	letter_right: autoDraw = False
78.0189 	EXP 	letter_left: text = 'B'
78.0189 	EXP 	letter_right: text = 'A'
78.0192 	EXP 	window1: recordFrameIntervals = False
78.1183 	EXP 	letter_left: autoDraw = True
78.1183 	EXP 	letter_right: autoDraw = True
78.4904 	EXP 	New trial (rep=56, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
78.4906 	EXP 	window1: recordFrameIntervals = False
78.4928 	DATA 	Keypress: right
78.5187 	EXP 	letter_left: autoDraw = False
78.5187 	EXP 	letter_right: autoDraw = False
78.5187 	EXP 	letter_left: text = 'B'
78.5187 	EXP 	letter_right: text = 'A'
78.5189 	EXP 	window1: recordFrameIntervals = False
78.6179 	EXP 	letter_left: autoDraw = True
78.6179 	EXP 	letter_right: autoDraw = True
78.9243 	EXP 	New trial (rep=56, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
78.9245 	EXP 	window1: recordFrameIntervals = False
78.9267 	DATA 	Keypress: left
78.9536 	EXP 	letter_left: autoDraw = False
78.9536 	EXP 	letter_right: autoDraw = False
78.9536 	EXP 	letter_left: text = 'B'
78.9536 	EXP 	letter_right: text = 'A'
78.9539 	EXP 	window1: recordFrameIntervals = False
79.0528 	EXP 	letter_left: autoDraw = True
79.0528 	EXP 	letter_right: autoDraw = True
79.1719 	EXP 	New trial (rep=57, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
79.1720 	EXP 	window1: recordFrameIntervals = False
79.1740 	DATA 	Keypress: right
79.1883 	EXP 	letter_left: autoDraw = False
79.1883 	EXP 	letter_right: autoDraw = False
79.1883 	EXP 	letter_left: text = 'B'
79.1883 	EXP 	letter_right: text = 'A'
79.1885 	EXP 	window1: recordFrameIntervals = False
79.3021 	EXP 	letter_left: autoDraw = True
79.3021 	EXP 	letter_right: autoDraw = True
79.6714 	DATA 	Keypress: right
79.6908 	EXP 	New trial (rep=57, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
79.6934 	EXP 	window1: recordFrameIntervals = False
79.7188 	EXP 	letter_left: autoDraw = False
79.7188 	EXP 	letter_right: autoDraw = False
79.7188 	EXP 	letter_left: text = 'A'
79.7188 	EXP 	letter_right: text = 'B'
79.7190 	EXP 	window1: recordFrameIntervals = False
79.8193 	EXP 	letter_left: autoDraw = True
79.8193 	EXP 	letter_right: autoDraw = True
80.5062 	EXP 	New trial (rep=58, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
80.5064 	EXP 	window1: recordFrameIntervals = False
80.5082 	DATA 	Keypress: left
80.5221 	EXP 	letter_left: autoDraw = False
80.5221 	EXP 	letter_right: autoDraw = False
80.5221 	EXP 	letter_left: text = 'A'
80.5221 	EXP 	letter_right: text = 'B'
80.5223 	EXP 	window1: recordFrameIntervals = False
80.6349 	EXP 	letter_left: autoDraw = True
80.6349 	EXP 	letter_right: autoDraw = True
81.0062 	EXP 	New trial (rep=58, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
81.0064 	EXP 	window1: recordFrameIntervals = False
81.0084 	DATA 	Keypress: left
81.0224 	EXP 	letter_left: autoDraw = False
81.0224 	EXP 	letter_right: autoDraw = False
81.0224 	EXP 	letter_left: text = 'A'
81.0224 	EXP 	letter_right: text = 'B'
81.0226 	EXP 	window1: recordFrameIntervals = False
81.1347 	EXP 	letter_left: autoDraw = True
81.1347 	EXP 	letter_right: autoDraw = True
81.4909 	EXP 	New trial (rep=59, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
81.4911 	EXP 	window1: recordFrameIntervals = False
81.4932 	DATA 	Keypress: left
81.5187 	EXP 	letter_left: autoDraw = False
81.5187 	EXP 	letter_right: autoDraw = False
81.5187 	EXP 	letter_left: text = 'A'
81.5187 	EXP 	letter_right: text = 'B'
81.5189 	EXP 	window1: recordFrameIntervals = False
81.6181 	EXP 	letter_left: autoDraw = True
81.6181 	EXP 	letter_right: autoDraw = True
81.9565 	EXP 	New trial (rep=59, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
81.9567 	EXP 	window1: recordFrameIntervals = False
81.9588 	DATA 	Keypress: left
81.9733 	EXP 	letter_left: autoDraw = False
81.9733 	EXP 	letter_right: autoDraw = False
81.9733 	EXP 	letter_left: text = 'A'
81.9733 	EXP 	letter_right: text = 'B'
81.9735 	EXP 	window1: recordFrameIntervals = False
82.0856 	EXP 	letter_left: autoDraw = True
82.0856 	EXP 	letter_right: autoDraw = True
82.4572 	EXP 	New trial (rep=60, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
82.4600 	EXP 	window1: recordFrameIntervals = False
82.4620 	DATA 	Keypress: left
82.4844 	EXP 	letter_left: autoDraw = False
82.4844 	EXP 	letter_right: autoDraw = False
82.4844 	EXP 	letter_left: text = 'B'
82.4844 	EXP 	letter_right: text = 'A'
82.4845 	EXP 	window1: recordFrameIntervals = False
82.5851 	EXP 	letter_left: autoDraw = True
82.5851 	EXP 	letter_right: autoDraw = True
82.9744 	EXP 	New trial (rep=60, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
82.9774 	EXP 	window1: recordFrameIntervals = False
82.9794 	DATA 	Keypress: right
83.0010 	EXP 	letter_left: autoDraw = False
83.0010 	EXP 	letter_right: autoDraw = False
83.0010 	EXP 	letter_left: text = 'A'
83.0010 	EXP 	letter_right: text = 'B'
83.0012 	EXP 	window1: recordFrameIntervals = False
83.1012 	EXP 	letter_left: autoDraw = True
83.1012 	EXP 	letter_right: autoDraw = True
83.5239 	EXP 	New trial (rep=61, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
83.5268 	EXP 	window1: recordFrameIntervals = False
83.5288 	DATA 	Keypress: left
83.5510 	EXP 	letter_left: autoDraw = False
83.5510 	EXP 	letter_right: autoDraw = False
83.5510 	EXP 	letter_left: text = 'B'
83.5510 	EXP 	letter_right: text = 'A'
83.5513 	EXP 	window1: recordFrameIntervals = False
83.6520 	EXP 	letter_left: autoDraw = True
83.6520 	EXP 	letter_right: autoDraw = True
83.9739 	EXP 	New trial (rep=61, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
83.9741 	EXP 	window1: recordFrameIntervals = False
83.9762 	DATA 	Keypress: right
84.0020 	EXP 	letter_left: autoDraw = False
84.0020 	EXP 	letter_right: autoDraw = False
84.0020 	EXP 	letter_left: text = 'B'
84.0020 	EXP 	letter_right: text = 'A'
84.0022 	EXP 	window1: recordFrameIntervals = False
84.1010 	EXP 	letter_left: autoDraw = True
84.1010 	EXP 	letter_right: autoDraw = True
84.5895 	EXP 	New trial (rep=62, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
84.5925 	EXP 	window1: recordFrameIntervals = False
84.5946 	DATA 	Keypress: right
84.6172 	EXP 	letter_left: autoDraw = False
84.6172 	EXP 	letter_right: autoDraw = False
84.6172 	EXP 	letter_left: text = 'A'
84.6172 	EXP 	letter_right: text = 'B'
84.6173 	EXP 	window1: recordFrameIntervals = False
84.7177 	EXP 	letter_left: autoDraw = True
84.7177 	EXP 	letter_right: autoDraw = True
85.0882 	DATA 	Keypress: left
85.1081 	EXP 	New trial (rep=62, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
85.1083 	EXP 	window1: recordFrameIntervals = False
85.1224 	EXP 	letter_left: autoDraw = False
85.1224 	EXP 	letter_right: autoDraw = False
85.1224 	EXP 	letter_left: text = 'A'
85.1224 	EXP 	letter_right: text = 'B'
85.1232 	EXP 	window1: recordFrameIntervals = False
85.2364 	EXP 	letter_left: autoDraw = True
85.2364 	EXP 	letter_right: autoDraw = True
85.5879 	EXP 	New trial (rep=63, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
85.5881 	EXP 	window1: recordFrameIntervals = False
85.5899 	DATA 	Keypress: left
85.6031 	EXP 	letter_left: autoDraw = False
85.6031 	EXP 	letter_right: autoDraw = False
85.6031 	EXP 	letter_left: text = 'A'
85.6031 	EXP 	letter_right: text = 'B'
85.6032 	EXP 	window1: recordFrameIntervals = False
85.7177 	EXP 	letter_left: autoDraw = True
85.7177 	EXP 	letter_right: autoDraw = True
86.2078 	EXP 	New trial (rep=63, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
86.2080 	EXP 	window1: recordFrameIntervals = False
86.2101 	DATA 	Keypress: left
86.2353 	EXP 	letter_left: autoDraw = False
86.2353 	EXP 	letter_right: autoDraw = False
86.2353 	EXP 	letter_left: text = 'A'
86.2353 	EXP 	letter_right: text = 'B'
86.2355 	EXP 	window1: recordFrameIntervals = False
86.3365 	EXP 	letter_left: autoDraw = True
86.3365 	EXP 	letter_right: autoDraw = True
86.6722 	EXP 	New trial (rep=64, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
86.6750 	EXP 	window1: recordFrameIntervals = False
86.6772 	DATA 	Keypress: left
86.7042 	EXP 	letter_left: autoDraw = False
86.7042 	EXP 	letter_right: autoDraw = False
86.7042 	EXP 	letter_left: text = 'B'
86.7042 	EXP 	letter_right: text = 'A'
86.7044 	EXP 	window1: recordFrameIntervals = False
86.8026 	EXP 	letter_left: autoDraw = True
86.8026 	EXP 	letter_right: autoDraw = True
87.2063 	EXP 	New trial (rep=64, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
87.2065 	EXP 	window1: recordFrameIntervals = False
87.2086 	DATA 	Keypress: right
87.2223 	EXP 	letter_left: autoDraw = False
87.2223 	EXP 	letter_right: autoDraw = False
87.2223 	EXP 	letter_left: text = 'B'
87.2223 	EXP 	letter_right: text = 'A'
87.2226 	EXP 	window1: recordFrameIntervals = False
87.3351 	EXP 	letter_left: autoDraw = True
87.3351 	EXP 	letter_right: autoDraw = True
87.7082 	EXP 	New trial (rep=65, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
87.7111 	EXP 	window1: recordFrameIntervals = False
87.7132 	DATA 	Keypress: right
87.7348 	EXP 	letter_left: autoDraw = False
87.7348 	EXP 	letter_right: autoDraw = False
87.7348 	EXP 	letter_left: text = 'A'
87.7348 	EXP 	letter_right: text = 'B'
87.7350 	EXP 	window1: recordFrameIntervals = False
87.8354 	EXP 	letter_left: autoDraw = True
87.8354 	EXP 	letter_right: autoDraw = True
88.2233 	EXP 	New trial (rep=65, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
88.2235 	EXP 	window1: recordFrameIntervals = False
88.2257 	DATA 	Keypress: left
88.2402 	EXP 	letter_left: autoDraw = False
88.2402 	EXP 	letter_right: autoDraw = False
88.2402 	EXP 	letter_left: text = 'A'
88.2402 	EXP 	letter_right: text = 'B'
88.2404 	EXP 	window1: recordFrameIntervals = False
88.3523 	EXP 	letter_left: autoDraw = True
88.3523 	EXP 	letter_right: autoDraw = True
88.7401 	EXP 	New trial (rep=66, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
88.7430 	EXP 	window1: recordFrameIntervals = False
88.7450 	DATA 	Keypress: left
88.7680 	EXP 	letter_left: autoDraw = False
88.7680 	EXP 	letter_right: autoDraw = False
88.7680 	EXP 	letter_left: text = 'B'
88.7680 	EXP 	letter_right: text = 'A'
88.7682 	EXP 	window1: recordFrameIntervals = False
88.8687 	EXP 	letter_left: autoDraw = True
88.8687 	EXP 	letter_right: autoDraw = True
89.2565 	EXP 	New trial (rep=66, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
89.2567 	EXP 	window1: recordFrameIntervals = False
89.2589 	DATA 	Keypress: right
89.2733 	EXP 	letter_left: autoDraw = False
89.2733 	EXP 	letter_right: autoDraw = False
89.2733 	EXP 	letter_left: text = 'B'
89.2733 	EXP 	letter_right: text = 'A'
89.2736 	EXP 	window1: recordFrameIntervals = False
89.3854 	EXP 	letter_left: autoDraw = True
89.3854 	EXP 	letter_right: autoDraw = True
89.7408 	EXP 	New trial (rep=67, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
89.7437 	EXP 	window1: recordFrameIntervals = False
89.7458 	DATA 	Keypress: right
89.7688 	EXP 	letter_left: autoDraw = False
89.7688 	EXP 	letter_right: autoDraw = False
89.7688 	EXP 	letter_left: text = 'A'
89.7688 	EXP 	letter_right: text = 'B'
89.7691 	EXP 	window1: recordFrameIntervals = False
89.8678 	EXP 	letter_left: autoDraw = True
89.8678 	EXP 	letter_right: autoDraw = True
90.2234 	EXP 	New trial (rep=67, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
90.2236 	EXP 	window1: recordFrameIntervals = False
90.2257 	DATA 	Keypress: left
90.2401 	EXP 	letter_left: autoDraw = False
90.2401 	EXP 	letter_right: autoDraw = False
90.2401 	EXP 	letter_left: text = 'A'
90.2401 	EXP 	letter_right: text = 'B'
90.2404 	EXP 	window1: recordFrameIntervals = False
90.3522 	EXP 	letter_left: autoDraw = True
90.3522 	EXP 	letter_right: autoDraw = True
90.7394 	EXP 	New trial (rep=68, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
90.7396 	EXP 	window1: recordFrameIntervals = False
90.7416 	DATA 	Keypress: left
90.7558 	EXP 	letter_left: autoDraw = False
90.7558 	EXP 	letter_right: autoDraw = False
90.7558 	EXP 	letter_left: text = 'A'
90.7558 	EXP 	letter_right: text = 'B'
90.7560 	EXP 	window1: recordFrameIntervals = False
90.8692 	EXP 	letter_left: autoDraw = True
90.8692 	EXP 	letter_right: autoDraw = True
91.2745 	EXP 	New trial (rep=68, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
91.2773 	EXP 	window1: recordFrameIntervals = False
91.2794 	DATA 	Keypress: left
91.3020 	EXP 	letter_left: autoDraw = False
91.3020 	EXP 	letter_right: autoDraw = False
91.3020 	EXP 	letter_left: text = 'B'
91.3020 	EXP 	letter_right: text = 'A'
91.3022 	EXP 	window1: recordFrameIntervals = False
91.4024 	EXP 	letter_left: autoDraw = True
91.4024 	EXP 	letter_right: autoDraw = True
91.8241 	EXP 	New trial (rep=69, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
91.8243 	EXP 	window1: recordFrameIntervals = False
91.8264 	DATA 	Keypress: right
91.8517 	EXP 	letter_left: autoDraw = False
91.8517 	EXP 	letter_right: autoDraw = False
91.8517 	EXP 	letter_left: text = 'B'
91.8517 	EXP 	letter_right: text = 'A'
91.8519 	EXP 	window1: recordFrameIntervals = False
91.9516 	EXP 	letter_left: autoDraw = True
91.9516 	EXP 	letter_right: autoDraw = True
92.3905 	EXP 	New trial (rep=69, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
92.3937 	EXP 	window1: recordFrameIntervals = False
92.3957 	DATA 	Keypress: right
92.4181 	EXP 	letter_left: autoDraw = False
92.4181 	EXP 	letter_right: autoDraw = False
92.4181 	EXP 	letter_left: text = 'A'
92.4181 	EXP 	letter_right: text = 'B'
92.4183 	EXP 	window1: recordFrameIntervals = False
92.5184 	EXP 	letter_left: autoDraw = True
92.5184 	EXP 	letter_right: autoDraw = True
92.8901 	EXP 	New trial (rep=70, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
92.8932 	EXP 	window1: recordFrameIntervals = False
92.8952 	DATA 	Keypress: left
92.9188 	EXP 	letter_left: autoDraw = False
92.9188 	EXP 	letter_right: autoDraw = False
92.9188 	EXP 	letter_left: text = 'B'
92.9188 	EXP 	letter_right: text = 'A'
92.9190 	EXP 	window1: recordFrameIntervals = False
93.0189 	EXP 	letter_left: autoDraw = True
93.0189 	EXP 	letter_right: autoDraw = True
93.4742 	EXP 	New trial (rep=70, index=1): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
93.4744 	EXP 	window1: recordFrameIntervals = False
93.4766 	DATA 	Keypress: right
93.5016 	EXP 	letter_left: autoDraw = False
93.5016 	EXP 	letter_right: autoDraw = False
93.5016 	EXP 	letter_left: text = 'B'
93.5016 	EXP 	letter_right: text = 'A'
93.5018 	EXP 	window1: recordFrameIntervals = False
93.6020 	EXP 	letter_left: autoDraw = True
93.6020 	EXP 	letter_right: autoDraw = True
93.9718 	DATA 	Keypress: right
93.9911 	EXP 	New trial (rep=71, index=0): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
93.9936 	EXP 	window1: recordFrameIntervals = False
94.0192 	EXP 	letter_left: autoDraw = False
94.0192 	EXP 	letter_right: autoDraw = False
94.0192 	EXP 	letter_left: text = 'A'
94.0192 	EXP 	letter_right: text = 'B'
94.0194 	EXP 	window1: recordFrameIntervals = False
94.1188 	EXP 	letter_left: autoDraw = True
94.1188 	EXP 	letter_right: autoDraw = True
94.5064 	EXP 	New trial (rep=71, index=1): OrderedDict([('left', 'A'), ('right', 'B'), ('correctAns', 'left')])
94.5066 	EXP 	window1: recordFrameIntervals = False
94.5089 	DATA 	Keypress: left
94.5229 	EXP 	letter_left: autoDraw = False
94.5229 	EXP 	letter_right: autoDraw = False
94.5229 	EXP 	letter_left: text = 'A'
94.5229 	EXP 	letter_right: text = 'B'
94.5231 	EXP 	window1: recordFrameIntervals = False
94.6345 	EXP 	letter_left: autoDraw = True
94.6345 	EXP 	letter_right: autoDraw = True
95.0068 	EXP 	New trial (rep=72, index=0): OrderedDict([('left', 'B'), ('right', 'A'), ('correctAns', 'right')])
95.0097 	EXP 	window1: recordFrameIntervals = False
95.0117 	DATA 	Keypress: left
95.0354 	EXP 	letter_left: autoDraw = False
95.0354 	EXP 	letter_right: autoDraw = False
